0,144,P45,1
0,144,P61,2
1,150,P30,4
1,150,P22,3
2,190,P24,4
2,190,P51,4
2,190,P66,4
3,149,P75,1
3,149,P85,1
3,149,P73,3
3,149,P78,1
3,149,P44,1
4,133,P80,2
4,133,P75,1
5,182,P33,4
5,182,P69,4
5,182,P76,1
6,120,P6,4
6,120,P32,3
6,120,P77,1
6,120,P76,4
7,133,P52,3
7,133,P38,4
7,133,P96,3
7,133,P3,2
8,179,P95,3
8,179,P29,3
9,194,P39,2
9,194,P2,3
9,194,P61,1
9,194,P80,2
10,153,P44,2
10,153,P2,4
10,153,P21,4
11,131,P39,4
11,131,P70,1
11,131,P97,4
12,155,P4,3
12,155,P76,1
12,155,P54,3
13,163,P19,3
13,163,P49,2
13,163,P77,4
14,115,P39,3
14,115,P64,2
14,115,P64,2
14,115,P78,1
15,199,P74,3
15,199,P22,3
16,178,P18,3
16,178,P4,2
16,178,P61,1
16,178,P45,1
17,147,P4,3
17,147,P15,4
17,147,P73,4
17,147,P98,4
18,106,P15,2
18,106,P3,3
19,127,P11,3
19,127,P68,4
19,127,P42,4
19,127,P68,2
20,164,P59,4
20,164,P47,2
21,177,P19,4
21,177,P52,1
21,177,P84,2
22,123,P38,4
22,123,P91,2
22,123,P50,2
22,123,P0,1
23,194,P2,1
23,194,P90,3
23,194,P37,2
23,194,P37,2
24,122,P3,3
24,122,P73,3
24,122,P64,2
24,122,P58,4
24,122,P46,3
25,108,P69,4
25,108,P74,1
25,108,P79,1
26,139,P67,4
26,139,P8,3
27,198,P91,2
27,198,P82,3
27,198,P53,3
28,160,P65,1
28,160,P29,3
28,160,P59,1
29,189,P9,1
29,189,P31,3
30,110,P14,2
30,110,P70,3
30,110,P43,2
31,154,P69,1
31,154,P73,1
32,101,P87,3
32,101,P70,4
32,101,P25,3
33,161,P90,3
33,161,P74,1
33,161,P87,3
34,134,P50,4
34,134,P19,2
34,134,P63,3
34,134,P82,3
35,110,P49,4
35,110,P79,1
35,110,P20,1
36,164,P35,2
36,164,P66,2
36,164,P68,1
36,164,P39,2
37,142,P29,2
37,142,P51,4
38,103,P11,3
38,103,P46,1
38,103,P58,1
39,182,P43,3
39,182,P97,3
39,182,P79,1
39,182,P24,3
40,180,P47,2
40,180,P8,4
41,174,P77,1
41,174,P6,4
41,174,P53,1
41,174,P87,4
42,199,P28,4
42,199,P88,4
42,199,P94,4
42,199,P54,3
42,199,P89,2
43,195,P44,3
43,195,P37,2
43,195,P60,4
43,195,P73,1
44,133,P27,2
44,133,P79,3
45,117,P63,3
45,117,P63,1
45,117,P17,2
45,117,P44,1
45,117,P84,4
46,181,P64,1
46,181,P30,2
46,181,P40,4
46,181,P4,1
46,181,P22,2
47,134,P19,1
47,134,P0,3
47,134,P62,4
48,155,P90,2
48,155,P10,1
48,155,P5,3
49,112,P69,2
49,112,P45,3
49,112,P19,3
49,112,P89,1
50,134,P38,4
50,134,P5,1
50,134,P11,2
50,134,P46,2
51,126,P48,3
51,126,P33,2
52,153,P0,1
52,153,P25,1
52,153,P58,2
52,153,P21,4
53,198,P5,1
53,198,P54,3
53,198,P29,4
53,198,P84,3
53,198,P15,1
54,194,P47,1
54,194,P24,3
54,194,P9,4
55,194,P23,2
55,194,P63,1
55,194,P84,1
55,194,P52,1
56,160,P13,2
56,160,P32,4
56,160,P78,4
57,168,P19,3
57,168,P16,4
57,168,P68,4
57,168,P66,2
58,115,P54,2
58,115,P52,4
58,115,P80,3
59,147,P43,3
59,147,P36,4
59,147,P7,2
60,100,P43,1
60,100,P79,2
60,100,P17,4
61,143,P80,2
61,143,P44,3
61,143,P62,2
61,143,P87,3
62,134,P35,2
62,134,P24,3
63,136,P73,1
63,136,P60,3
64,156,P10,3
64,156,P24,1
64,156,P91,2
65,124,P23,2
65,124,P57,4
65,124,P56,1
65,124,P20,4
66,119,P59,4
66,119,P78,1
67,166,P66,3
67,166,P6,4
67,166,P61,1
67,166,P82,1
68,164,P18,1
68,164,P78,1
68,164,P40,2
69,197,P87,4
69,197,P30,3
69,197,P96,4
69,197,P76,1
69,197,P29,3
70,189,P85,3
70,189,P13,1
71,159,P90,2
71,159,P16,1
72,157,P94,3
72,157,P72,4
72,157,P1,1
73,184,P11,3
73,184,P79,4
73,184,P18,3
74,177,P90,3
74,177,P65,2
75,170,P95,3
75,170,P86,4
75,170,P44,4
76,101,P84,3
76,101,P40,2
76,101,P22,3
77,158,P43,3
77,158,P81,3
78,191,P79,1
78,191,P13,2
79,111,P24,4
79,111,P23,3
79,111,P12,3
80,161,P2,1
80,161,P28,2
80,161,P85,1
81,153,P53,2
81,153,P26,3
81,153,P15,3
82,139,P75,1
82,139,P61,3
82,139,P72,2
83,123,P91,1
83,123,P70,2
83,123,P75,4
84,131,P31,3
84,131,P66,1
84,131,P84,2
84,131,P95,1
85,133,P99,3
85,133,P28,4
85,133,P74,1
85,133,P12,4
86,162,P32,1
86,162,P14,1
87,100,P47,1
87,100,P96,3
87,100,P12,4
88,183,P44,2
88,183,P98,1
88,183,P8,4
88,183,P24,2
89,149,P49,3
89,149,P0,4
89,149,P28,1
89,149,P20,2
90,145,P59,4
90,145,P64,1
91,187,P85,2
91,187,P92,4
92,196,P99,1
92,196,P90,2
92,196,P86,4
93,117,P95,3
93,117,P12,4
93,117,P45,4
94,102,P56,4
94,102,P54,4
94,102,P52,1
94,102,P18,1
95,169,P21,3
95,169,P91,1
96,147,P37,4
96,147,P65,1
96,147,P89,4
96,147,P16,1
97,116,P12,1
97,116,P35,3
98,148,P9,1
98,148,P11,3
98,148,P44,1
98,148,P69,1
99,198,P29,2
99,198,P48,1
99,198,P49,4
